Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.977,,pressure,1001.479,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.977,,pressure,1001.479,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.977,,pressure,1001.479,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.959,,pressure,1001.464,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.959,,pressure,1001.464,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.118,,Ambient_Temperature,28.959,,pressure,1001.464,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.12,,Ambient_Temperature,28.937,,pressure,1001.277,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.12,,Ambient_Temperature,28.937,,pressure,1001.277,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.128,,Ambient_Temperature,29,,pressure,1000.502,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.128,,Ambient_Temperature,29,,pressure,1000.502,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.128,,Ambient_Temperature,29,,pressure,1000.502,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.128,,Ambient_Temperature,29,,pressure,1000.502,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.125,,Ambient_Temperature,29.019,,pressure,1000.763,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.238,,Vy,0.006,,Vz,-0.021,,speed0,,valid,y,,altitude,1.89,,fom,0.059,,covariance0,1.16E-03,,covariance1,1.16E-03,,covariance2,1.16E-03,,covariance3,1.16E-03,,covariance4,1.16E-03,,covariance5,1.16E-03,,covariance6,1.16E-03,,covariance7,1.16E-03,,covariance8,1.16E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,104.33,,status,0*8e,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.125,,Ambient_Temperature,29.019,,pressure,1000.763,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:23:14,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.12,,Ambient_Temperature,29.022,,pressure,1001.238,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.12,,Ambient_Temperature,29.022,,pressure,1001.238,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.116,,Ambient_Temperature,28.982,,pressure,1001.663,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,1
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.116,,Ambient_Temperature,28.982,,pressure,1001.663,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,1
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.11,,Ambient_Temperature,28.998,,pressure,1002.257,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,1
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081407,,esimated_latitude,13.5638863,,Depth,-0.117,,Ambient_Temperature,29.009,,pressure,1001.536,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,1
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.117,,Ambient_Temperature,29.009,,pressure,1001.536,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.117,,Ambient_Temperature,29.009,,pressure,1001.536,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.118,,Ambient_Temperature,29.018,,pressure,1001.444,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.118,,Ambient_Temperature,29.018,,pressure,1001.444,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.118,,Ambient_Temperature,29.018,,pressure,1001.444,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.239,,Vy,0.005,,Vz,-0.028,,speed0,,valid,y,,altitude,1.89,,fom,0.058,,covariance0,1.12E-03,,covariance1,1.12E-03,,covariance2,1.12E-03,,covariance3,1.12E-03,,covariance4,1.12E-03,,covariance5,1.12E-03,,covariance6,1.12E-03,,covariance7,1.12E-03,,covariance8,1.12E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.68,,status,0*7c,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.127,,Ambient_Temperature,29.014,,pressure,1000.601,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.127,,Ambient_Temperature,29.014,,pressure,1000.601,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.12,,Ambient_Temperature,28.972,,pressure,1001.22,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.8'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.12,,Ambient_Temperature,28.972,,pressure,1001.22,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.12,,Ambient_Temperature,28.972,,pressure,1001.22,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.117,,Ambient_Temperature,29.001,,pressure,1001.555,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,81.3'C,,time_difference,0
Date,14:23:15,yaw,320.42,,pitch,-3.03,,roll,5.62,,lati,13.56376833,,lon,80.008155,,alt,0,,Vx,0.243,,Vy,0.001,,Vz,-0.025,,speed0,,valid,y,,altitude,1.93,,fom,0.06,,covariance0,1.19E-03,,covariance1,1.19E-03,,covariance2,1.19E-03,,covariance3,1.19E-03,,covariance4,1.19E-03,,covariance5,1.19E-03,,covariance6,1.19E-03,,covariance7,1.19E-03,,covariance8,1.19E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,107.56,,status,0*72,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081394,,esimated_latitude,13.563888,,Depth,-0.117,,Ambient_Temperature,29.001,,pressure,1001.555,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
